Sub-Category,Total_Sales,Volatility,Num_Orders,Average_Order,Cluster,Cluster_Label
Accessories,164186.7,337.7238003025529,702,233.88418803418804,1,"Stable Volume, Low Volatility"
Appliances,104618.403,378.006735342579,444,235.6270337837838,2,High Average Order Value
Art,26705.41,60.30175206385381,720,37.09084722222222,1,"Stable Volume, Low Volatility"
Binders,200028.785,568.0999701534901,1291,154.94096436870643,1,"Stable Volume, Low Volatility"
Bookcases,113813.1987,641.4192798221117,222,512.6720662162162,2,High Average Order Value
Chairs,322822.73099999997,551.1802962314553,566,570.3581819787985,3,Hyper-Growth Demand
Copiers,146248.094,3216.185498860817,66,2215.8802121212125,0,"High Volume, Volatile Demand"
Envelopes,16128.046,85.17069055053564,243,66.3705596707819,2,High Average Order Value
Fasteners,3001.96,12.466863518420524,212,14.160188679245284,2,High Average Order Value
Furnishings,89212.018,148.42149027755255,855,104.34154152046783,1,"Stable Volume, Low Volatility"
Labels,12347.726,74.80271113497773,340,36.31684117647059,2,High Average Order Value
Machines,189238.631,2765.102088268794,112,1689.6306339285713,0,"High Volume, Volatile Demand"
Paper,76828.304,78.49228521860516,1163,66.0604505588994,1,"Stable Volume, Low Volatility"
Phones,327782.448,494.39022758502534,803,408.1973200498132,3,Hyper-Growth Demand
Storage,219343.392,354.9074821808669,764,287.09868062827223,3,Hyper-Growth Demand
Supplies,46420.308,938.087745586469,181,256.4657900552486,2,High Average Order Value
Tables,202810.628,598.5849814503799,302,671.5583708609272,3,Hyper-Growth Demand
